id	owner	object_type
0x94359d93ed9bb83cfa333543e64491ea8b2c5a109422f05353fa013980038ca9	0xcf81bf481d9a396fc7c0854b8b33d2ababe11394c0d486957b177e7280b0e340	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x23dd6176dedb0dea661bd7f258ba05d4111cd50ef42255d61faaa6ce46fa0fc2	0x5c8f017799cb246247b3a63addedbc3fe194909ae778a653817872b3def83d80	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x64889a7ccdfae5aa5520c3c2b03d3297aaa01a737e645e9f428fc3ff63c88460	0xce91c04e4a5822e2308733d43d311db08b87f556f9f74e4b5d044341c0e5513c	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xfe9f16de356a4b329863a8b68af5ad179fbeeaf1d2967fc14794cff160c5cb4a	0xe041a2072e6ebf89249202d9a9818e45c608e08a0302cb7b0118a27b2514a862	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x82d1a28d620ce9d11acbe2ef2dca524bf9f05c367bc35d8cf97886545c74cb4b	0x7f48e0cc6319e224b89506523917b50b170dd4fe5abb87f1d5340cbfb284d139	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xfb176cd460cfd481b1d3e0a4dab101eadb62762c6d4f823b8045b2425ab8dc9a	0xcea29f810af41897de9593d63b788d4745bfb13158602ae43b028947b7f1a8d2	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xfd23f881c3b2ade9daf650bf340ec15f0eb905eb123603dc64baaacf1c3f9d5a	0x5ac687b68a276c7f3abb2967db5c77017c1bfb8ee4aa06028e2e552256df0073	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x95e5aa36ca50b0128149d75f615ae8446afccd359119aae564584a7577dadca7	0xc3e45bf7572c3c7d44e6538e80a648a389755b949f26427f4970b1fc6ed45adf	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xe19405bef02d900913f6e6f4a3557e74805b829aab564a41bddf049b2a739881	0x93f793737101100d60668e5fd284a7039e946a93074e966206ed2527efe727de	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb6cbace138da8e9c071719b33098be03c8e0f58745bc07ee56b0fa93c1f71d71	0xb9152cd92d9417c52eb141c96dfcd471c2104ff0eb9ab2424e28f709e6ecc1dd	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x634943db15c351811077a75d05a94566b7538dd7d3e76ac25cfd4d71053022ca	0xbcabf3dec0687b7b2c32c739b79b8fa9c400ded991d8c8d48e00403d288a1555	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8da87f91f694026cb073592141ed2d2426509f89493adfcb9efc80548cd4cf42	0x8e2edcb4460fe19261a578ca4d70ca5a5c5acfc3c616d5d66d6f66f72a10e842	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xdd48d1f42a45efd970e8553c4e3abc68690341dc41eb54ce14b53e5cba5e43f9	0xc1b9413c5b26d8c63f92887940abe417f62f7caccfa1395338ef86fe912e2b02	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x340d1fc96ef03881e2bbeafb5c69f90899ace98db853aac06950c9f992d63678	0x6c14e21a6696e51df1c4e0163022edabdecc488aba46e9777f8416d53c66999d	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8f96f2de0969680983964b3ab5265d173d49f518dad92ac4b34589b6d82db367	0xae5b6c0695636c9551d45c3ad8ce96bbfb2ea81b45354d52506e5f11ce951a46	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xda73e5270cbf7ddc78b40460f23bbf49d7da614f1f2f5254dc79ec73f5f9739b	0xf6a4eb2851721861f4c6c8ce8e70ffb010b00e7d43755e2672ab6f4b092bf776	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x1533c62edd55d19b33971e066a82818511659cfa53f5ab20b828ab6624a73c01	0x1d6f6657fc996008a1e43b8c13805e969a091560d4cea57b1db9f3ce4450d977	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xf9eace76e03233f4e2375e8afbca8abd54773078c93845c810f9a8db5cd1b8b6	0xb0b87267ae42c95d28d13fb0014599b7a7dbf673b992136bdaa16fb8bc7849d9	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xa782f2d021ba5dbbf9c2fa0818b71665ca2517de707824d5de67391119c8d295	0xa37e2fb4818f30eaaa77ecd6c696ad1f18369baa9d90f66f0e293b78b44a5fa4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x60b2eb164483e55e7a40c354afb5f43823734a0a0529115f6a77aa28661c2a7f	0xa1d54f2dbe95ccfd86181650e098d5bbbeb1ee12af16320745a51b87a8b4bfde	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x1d1064be2a2f4711068be42ad27a7373a0cc407f594283a2efec22786f549b38	0x821601c7e43d537fe82a430a84b5f15a69ccb1b08ffdcfe9a9b321e252864cba	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb8906daa5bd037f0670c0cdce2b908c0098333e727998c2c40236a337322261f	0xa1d54f2dbe95ccfd86181650e098d5bbbeb1ee12af16320745a51b87a8b4bfde	0x3::coin_store::CoinStore<0xa1d54f2dbe95ccfd86181650e098d5bbbeb1ee12af16320745a51b87a8b4bfde::hello_rooch::FSC>
0x1531561abc515b14fc3dec4c6f0c6fd04b9249214f8e7bf5e12b7bd7d57e4749	0xa1d54f2dbe95ccfd86181650e098d5bbbeb1ee12af16320745a51b87a8b4bfde	0x3::coin_store::CoinStore<0xa1d54f2dbe95ccfd86181650e098d5bbbeb1ee12af16320745a51b87a8b4bfde::hello_rooch2::FSC>
0x05994360a475fdbe5ad08c253d7c8f05e321beb5ebb5a3a87f89bd396dceb670	0xa1d54f2dbe95ccfd86181650e098d5bbbeb1ee12af16320745a51b87a8b4bfde	0x3::coin_store::CoinStore<0xa1d54f2dbe95ccfd86181650e098d5bbbeb1ee12af16320745a51b87a8b4bfde::hello_rooch3::FSC>
0xcbf026efa66304a8b4e7404f93157f7b743badf2dd65be156b6fdf50ef55ddc5	0xeda3a3cf7ed10b9121b5aa4c1f69d8403406ee9970462ffc390e0eeba14e95d9	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x57a9e83128821e2dfd04b51981d6971c884f0909c230dc2ffeb10be1d5273165	0x152ee0a743292525ff765672155db10e17645a143ecf9e979ba50fc7daf45cfe	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xa51fd2bf51f2b9f78e59d1e9d100a333fb29a7461699cdab9a7f25616a6e9ca0	0xe04c75688acd1c771420947e9fe2da3341b154e70e55c3c317244bf39869db93	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb38d1a8c46d2054da995e956c6a89747b2d1be6ab56aa9c768941f4b4ea70f3f	0x2aac6ca3a69d45f874fd02d38030200f96b080f413bbbcf8d5895f2425c177ff	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x123a4f892524ebd1554941346eadac567b1cb4291866b4aa3ba9fdeed469fa98	0xc576cf5a1f9709c73d35cad9be959c98c9f347fce4cfdcb6284f66bfd6fd8de4	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_point_v3::BITXP>
0x72ffd4dfa4f04106c9c2c053039a546a039e06f7d85545fd8534251f24317764	0xb4a2f3ee9f485faad7c8fcd53b01f726c2edd7cabecd6d329afedda62f34d592	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb85d0c5d2da9c360f74b588334b2b61d1d87c45b0910607148a3f4579ae11164	0x1d6f6657fc996008a1e43b8c13805e969a091560d4cea57b1db9f3ce4450d977	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x547d842de4901554ef3abd8a64e648d5be9ad2d43409925694d71d11b29636e5	0x4d72623f82ebb6fd30740775d54b245e41d3092c73395987a7a23cd0472bf3c0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x3050f39e582f00b97464d0d4184011ffd048b926b64f3e739c875061535e64e8	0x6e7d5e6259387557eb575d9d2890bd451340c3c367868dc18ac60c5ffa99b5ba	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xeca0f3a1e31d74f25a213a5b84bdc5c4e1146a5321e39fa64f7e67a17344613b	0xbd6e6817b631bb6dcb2a228f8f4e05229f4844e6a2ae6206156cdc5d4ab379ca	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x0fe8dc0a658112fb37a451981344c621ac8ff953fc17f5305c6e7929575e7913	0xc36461ccd7ef6d2fc03871bcd168e0469cf85e39248c4edd0f7578ded9df944c	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xca6557d489c03861cee14deb5bfc810cf79f7ea9f56fa371d2f30829b218a09b	0xc36461ccd7ef6d2fc03871bcd168e0469cf85e39248c4edd0f7578ded9df944c	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x90006679b687ee335c85f5fa32db255d34bf8c091b103a6e1e052097b39bcbd9	0xcaffea7562c6158d04d9b5cd1c6ee1b5683ea07767d6204cd5e00bfb03887376	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x1b2b08e39842e54bc4e3df8a8554ac783c4ff492d144adde894f699f374dfded	0xeda3a3cf7ed10b9121b5aa4c1f69d8403406ee9970462ffc390e0eeba14e95d9	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x451418ccf92e7b7d5cdc7fa3dd2a1657f94d30d37b44adb489b6c75603184cf4	0xeda3a3cf7ed10b9121b5aa4c1f69d8403406ee9970462ffc390e0eeba14e95d9	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_point_v3::BITXP>
0xa7bd8e4cbe1522fa581b5b517be0bb49cf9a0d7fb15968b409ec1afd8a85aa77	0x3e3258ca494585f082b6663e42933ce4d66c6b506e215488a44e2572a2dc8be	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x124b7b7a594957bbc290213d468ecf6f351a84d7564092b839664d34fe1eb6dd	0x29e8d17fc9a281e907e19a19e46a8e1b349c6bd6c10f2c33e854e8eb0ed85d04	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x10d6fec43afada4589fb309ae57ed10e23bd7e20f016c6bb90b14dc765ec872b	0x4fd8108541813008d4c08a92bd2a8814476c3863261ec877267248b04eea9ab5	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8655b3778f8babc30d539785c5531bb117f3778a4aa130416465a5560073757f	0x446a76946c38ba3b68039751c0c7e92d91503bedd86c0cf2bbad73af5449b5bf	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x6c1cc116fb908b4dba1a93991d012fa2bb1a8829e58cfe6b72b2db93e24d4073	0xa5f8042e5855a5428232db3564d42eba0e09f8f97173971d421d09e2293ab9b9	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x6b48ef65b1975251052b9ca9aef7381a3028f4cbe352d4ebd29c2a3b9806c614	0xa5f8042e5855a5428232db3564d42eba0e09f8f97173971d421d09e2293ab9b9	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xce6949626e960e0c5173e12fa7210256f6141fc9c14231f071cc0197f567321a	0x5d2021591064b02b018702ad41575a681e1337a2ca5d2152cc260dbfc4cb3b20	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8c9baa320b65365f03f63f4bb13c82502022e459d5b32325eb351243ba99b1e9	0x46a434ff324368d879595f018c948bca977b9fa75b14af2c4e588af1ca49bfc8	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x7b482602b66f02a236cdf86360f1feca0936d835d135ee61698cc73c65b23e93	0x2820781380fc5a14453a59b96712004cab65bdf132e86c3090293d04a8ce8c3b	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x7e77e29d06bc06e73068fb02f11253f01aa6f4e779eeb752c99f1beab449cf37	0xcd97cae356b64d702ed6cfa32477fb9c2e7e8dea65f17bfc08e2591f473c7d81	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x24d3149b67976eacd6c7d28cc242716aeda94abbe095815235ddce218f72802d	0xe4666b9e42f377d6d8eb28ae3b1da30ca40bf1594204f3d0faa6a031f971890b	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xf62fb152dfee4d2591021303da40474816e00792814aac8b4981e0e28b50604a	0x8e2d7d25abeb0328bdaa3496e4872d81bcc82342ae953d4acd2b461f5c5ee2d5	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xdcaf0ce995bed6185c035adb27075d5bb6d07ef99b8f93d891d85ca7e0bc9e4e	0xfde8e7c4f37a8cf794f3a7dcc905a815a41bf235b0c05b5d8284e7e93c23b52a	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_point_v3::BITXP>
0xe57816fa445e04a00c7989f918e31270004cbef063fb1357f92541285b1adac2	0xa189f4ec30689e5d84c7aa7d6502d4332687a2730b9a15bf6d6ef58ff2fb5989	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x6a8cae00cdd7f6f7c1631cb5da0a20bffd63d26a393ff3b3158716ec02e018d7	0x4520e20fa314f0aaa0d5415fd00ecb0078606c30ef87222657dd96ce2f72f304	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x59849743cbde4b23b711df6206f0fca862335de13c364450e659f558d92d775f	0xaf3f4f85aa972585209ddbd313955015b6e73ffd2d276d24a162dd2ce3ee372	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xa52e228f4896d0c39438f3be6b7fd590298241fd8a4598e424644153ba0e768d	0x1e481432a7db1232624c90d75b1e745aee89e48ae561a4f7f358ac371a68df4b	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x4eea198ba33fc4e6b4c2e735f3fcd87e0a4f12d6367420904ef6436153ff0058	0x651cd71ba553aff93ec1e99aaef9cce400c7bc49483db6158d1b1862d5a91f5b	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xe4bdf716a51b4abf4f248143bc390e970a4f700950e0c50532f8262c3b3d4361	0xef686bebbb6638f3ff603034acf121b48e772d0974f6c4e5e5f80b4b210ac082	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x1bc1bb2fa20f8b9e267d6f567f4cd53b61bb41e97e20c2417b67c0c35bb33dcd	0x8a68f4124b28eef7bd6f1403c753292a32aecf522f6f1bb94845086838882158	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x194a6bf74a8c0b20a3e4d07d851bb24fa3bb2cc94a4a01ad767cfac6620ed369	0x58b4144e229f58a2c0f6448c2c6f4a331c9ddc7f5849ee2816ac7814e883d832	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x221d002aba9273e066afeb7b36a5d89c6b6dd55cf4b415ab663029642efd6da0	0x58b4144e229f58a2c0f6448c2c6f4a331c9ddc7f5849ee2816ac7814e883d832	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x0d29183dc740b6d00ae56c28a9d293797e712040c7856a80f4ffe7041d5978dc	0x58b4144e229f58a2c0f6448c2c6f4a331c9ddc7f5849ee2816ac7814e883d832	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_point_v3::BITXP>
0x5252b4f751630f82cd86b3a2043bd73056471f6351aba9289913a91ce6e31c4a	0x7e55edff7838451b5028c50752a2a567edca0a41d21592e8ecf0fb3302fd6877	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x10daa2bd6296a3cd0e55281b8a09e73e56fd57265abf57bc6d6a736556d63cdf	0x7e55edff7838451b5028c50752a2a567edca0a41d21592e8ecf0fb3302fd6877	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xe6c555ace96479a649071eeaa05f595ee9cc30aa03bf59c4901e482bb430aa88	0x7e55edff7838451b5028c50752a2a567edca0a41d21592e8ecf0fb3302fd6877	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_point_v3::BITXP>
0xfe0a17bffbbafd94a245a09d1370fd9611d3f0360759160b7c4d7802f7649ce6	0xcc156f40e7034a04915ed444f27b6de4470ab471dfbb0568aeec71bec4be36ac	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x3502b7ef77182e840b7abfa8befe8ca1198cb5964e368ae079bff87a905def37	0xcc156f40e7034a04915ed444f27b6de4470ab471dfbb0568aeec71bec4be36ac	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_point_v3::BITXP>
0x73ebf2c478be0680cccc7beccb63044bde3e2fa136902f15327f1dff0f7ee9de	0x558d792132f9a83431ce91c1d9392d4495a8cbc36464215400d2ec14cd610710	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x11aafcaf07205cc737611161f43cecafebc65beac2bca7781e7676a0ea9759ca	0x558d792132f9a83431ce91c1d9392d4495a8cbc36464215400d2ec14cd610710	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_point_v3::BITXP>
0xac0be7109a03b8095503dcbe4ca93c76b3dfa6091abe753b622889d64ab9f2da	0xf2aae3171ce65b9d32f0d16edf86843c296b41886b75eb249f878bbdb652342e	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc6a911360e4bdc116ee6ef673383d0176aa0b3be31d42c5698ef54e55a2013ae	0xb072a8901831f11fb096aa53bbcebc9d5bf7d503d1ac52c911db7a4bcf3c51e2	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xee4bd0478c1ad7974c4db71e378070cb88fcef47c458fadbd323457ba9eb79db	0xb072a8901831f11fb096aa53bbcebc9d5bf7d503d1ac52c911db7a4bcf3c51e2	0x3::coin_store::CoinStore<0xb072a8901831f11fb096aa53bbcebc9d5bf7d503d1ac52c911db7a4bcf3c51e2::hello_rooch3::FSC>
0x805cba5289d2f5c0b28825edeeef3162464ab8886d4cb8c603478a577000e010	0xa057ec0bff69d3e9a761337f8d6d9a742e93be316ba3062747af2734c96f2c15	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb35f65d3987bbde4e7bbe78c41e22cc5dbe4884d2f14420c8162d8250d2eee85	0xa057ec0bff69d3e9a761337f8d6d9a742e93be316ba3062747af2734c96f2c15	0x3::coin_store::CoinStore<0xa057ec0bff69d3e9a761337f8d6d9a742e93be316ba3062747af2734c96f2c15::hello_rooch3::FSC>
0x52f1fc6029dbadf65cfc1f8af5d7660b52065488b59a2a0c0afc84de96ead764	0xc95db29c7c0c4eca2d3f294e83b6908e61198a2b29b8009c8f967f98770652d9	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x20fc05332ccb365c8f1602700020c931976c2315d0e53a84d43ce3d412c0948b	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x0918f193d1983af2f024c7219f138f75ed2f914bf5711e4dfdcc41e93be6adfd	0xb072a8901831f11fb096aa53bbcebc9d5bf7d503d1ac52c911db7a4bcf3c51e2	0x3::coin_store::CoinStore<0xa057ec0bff69d3e9a761337f8d6d9a742e93be316ba3062747af2734c96f2c15::hello_rooch3::FSC>
0x5f5abff3cbb1179b4b4714b012c150c957775d5dc9e3265c185d676d300f8671	0xa1d54f2dbe95ccfd86181650e098d5bbbeb1ee12af16320745a51b87a8b4bfde	0x3::coin_store::CoinStore<0xa057ec0bff69d3e9a761337f8d6d9a742e93be316ba3062747af2734c96f2c15::hello_rooch3::FSC>
0x13c91df6e517a8eb6c7fe6621de5f7d860ed520df6f5fec183c513f3a7154e90	0x1f8db5e9ef3faa30c4d8e38803a2b20793877f03d1850deaf160db771c7fc6d9	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x55aa82bff83eb43a053c049a0c9babc15389f6be6084c15105dee825aaf216f9	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x6bb612b7c89fe399eda300a4fad243ca5cb56166ac3e7874f5df4d6817e82bfb	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x34f44a427b2afb083b1e870a8f6f4c63671aff28a092089b5b711a6a330714ef	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x221006bceab288b022e8b25a8ac8e796a41d4f70fcfb1a8d67cd7b1213ed7ec4	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x18f6af6d5ed454c5d4d07f26ff14e1490f6f3af1c725f3fce0726e990b82f5cc	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x80b4f00f840a0a6f7a6e798beca4052da28e039efe59aed9d3ac1ebbc34bef2d	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x86c0f54e062b693136831db6e23db7338f08643e35102795741fa4b6a36f67c9	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x72cb692823cfefb1248e6d207fda03d5300f9e225b36374a47c177bbc545696d	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x56a88c3a3e0557eedd778412123b0e1c38b66b671d48152ad460e7d4dc659c50	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xbe8e289732dd0deca353a5ded2bc9bdd57c2487efc658d4401ae592939e7a1e6	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x9ac0ccc4670fadaf1a5a7238c71a5e27b7836bc25751f10744c45a588024d2a1	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x98b944b6c0aae50583fb0054217211dd052acb41e52f72dce746f097ff083cdf	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xcc78d46784620101f55202815f88388c963e4c9521736f1cb74911e50604512c	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xbf8309e2accf01bd3a17d32194bea2eeff70a75db633bbb71bd8c0b6d514d0db	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x1aa596f88866ef432a4482dd3586487904616380f6040bc4272b1f49e9426cfc	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xaa87c13c65790c8934063628468830883450f84a9d29d64758e8d88bfb04ee67	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x4796bef8fb641a329565b9a9242460e9b3c7117ce62674d05a8b96328495a928	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x388221073725f179170de289a23b05073a0b78856e303aef2c6913c01439a1a8	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x20000e1a3004b5be062af41fad92c54e534a681a230d34d75e872b4262d2c67c	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x223c102c4280ab9aa2750dec8f3f1c74c19738e38e56f40bbd4fb66d00425ab5	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x65c87dd789d47c201a6ac728eb81f6829d879f358d56d7ae7f01f19fbe4bb50e	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x31581f85af9f908f2742ac2f6819f88ae15d9b8a2c67848861e955a297b320f5	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x738caed4c82c63742b51de7d44ef46d917d8d6f35f81bf7ec3c7044bc953ff63	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xc8b0aca20ba816e775fde8dcd60eb48202e51472f7da4439066a0dfd9af58734	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x81f2272698006b068452bc3a710ac651abb4e7ffb3a70b1c82e397f2d4e7f9c0	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xa6380b0765dbefe6c0c880f0a858c15dc15ae9ac4ea2e7f49e37cbb07e8eac10	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xc2448053a80956d5b0605280136138cb87ebc4edf8520f2dc33d0166ca97c164	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
